index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
d1d7eb0473e9e972d4b9d29fb4aa4286,2026-02-04T23:51:04Z,'Winter',www.zeit.de,de,0.9,Winterwetter: Neues Glatteis droht,Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „Neues Glatteis droht“.,https://www.zeit.de/news/2026-02/05/neues-glatteis-droht,https://img.zeit.de/news/2026-02/05/neues-glatteis-droht-image-group/wide__1300x731,http://web.archive.org/web/20260205005253/https://www.zeit.de/news/2026-02/05/neues-glatteis-droht,Das Winterwetter könnte viele Menschen in Berlin und Brandenburg heute (Donnerstag) vor neue Probleme stellen. Der Deutsche Wetterdienst sagt für die Region nächtlichen Schneefall oder Eisregen vorau… [+3877 chars],,Winterwetter: Neues Glatteis droht. Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „Neues Glatteis droht“.,Winter weather: new black ice threatens. Here you will find information on the topic of “winter weather”. Read “New black ice threatens” now.,"Hiems tempestas: nova atra glacies minatur. Hic informationes invenies in argumento ""tempestatis hiemalis"". Lege ""Novum nigrum glaciem minatur"" nunc.",2026-02-06 05:59:56+00:00
43ee3ac4634c9ac84e8dc77100c2080f,2026-02-04T23:51:04Z,'Glatteis',www.stern.de,de,0.9,Winterwetter: Neues Glatteis droht,"Schneefall, gefrorene Böden, Regen: In Berlin und Brandenburg droht heute schon wieder Alarm wegen Schnee und Glatteis. Was die BVG in der Hauptstadt diesmal anders macht.",https://www.stern.de/gesellschaft/regional/berlin-brandenburg/winterwetter--neues-glatteis-droht-37108014.html,https://image.stern.de/37108016/t/fx/v1/w1440/r1.7778/-/05--kdwt54lrkvv10axs2048jpeg---79eb0a896608c4b1.jpg,http://web.archive.org/web/20260205005115/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/winterwetter--neues-glatteis-droht-37108014.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Schneefall, gefrorene Böden, Regen: In Berlin und Brandenburg droht heute schon wieder Alarm wegen Schnee und Glatteis. Was die BVG in der Haupts… [+4069 chars]",,"Winterwetter: Neues Glatteis droht. Schneefall, gefrorene Böden, Regen: In Berlin und Brandenburg droht heute schon wieder Alarm wegen Schnee und Glatteis. Was die BVG in der Hauptstadt diesmal anders macht.","Winter weather: new black ice threatens. Snowfall, frozen ground, rain: In Berlin and Brandenburg there is already a threat of alarm about snow and black ice today. What the BVG is doing differently in the capital this time.","Hiems tempestas: nova atra glacies minatur. Nix, terra congelata, pluvia: In Berlin et Brandenburg iam terroris terroris est circa nivem et glaciem nigram hodie. Quod BVG aliter agit in hoc tempore capitali.",2026-02-06 05:59:56+00:00
b0db51cf7471247970edcee85a637da2,2026-02-04T23:52:24Z,'Glatteis',www.tagesspiegel.de,de,0.9,Winterwetter: Neues Glatteis droht,"Schneefall, gefrorene Böden, Regen: In Berlin und Brandenburg droht heute schon wieder Alarm wegen Schnee und Glatteis. Was die BVG in der Hauptstadt diesmal anders macht.",https://www.tagesspiegel.de/berlin/winterwetter-neues-glatteis-droht-15220560.html,https://www.tagesspiegel.de/images/15220559/alternates/BASE_16_9_W1400/1770249144000/eisige-temperaturen-in-berlin.jpeg,,Das Winterwetter könnte viele Menschen in Berlin und Brandenburg heute (Donnerstag) vor neue Probleme stellen. Der Deutsche Wetterdienst sagt für die Region nächtlichen Schneefall oder Eisregen vorau… [+3942 chars],,"Winterwetter: Neues Glatteis droht. Schneefall, gefrorene Böden, Regen: In Berlin und Brandenburg droht heute schon wieder Alarm wegen Schnee und Glatteis. Was die BVG in der Hauptstadt diesmal anders macht.","Winter weather: new black ice threatens. Snowfall, frozen ground, rain: In Berlin and Brandenburg there is already a threat of alarm about snow and black ice today. What the BVG is doing differently in the capital this time.","Hiems tempestas: nova atra glacies minatur. Nix, terra congelata, pluvia: In Berlin et Brandenburg iam terroris terroris est circa nivem et glaciem nigram hodie. Quod BVG aliter agit in hoc tempore capitali.",2026-02-06 05:59:56+00:00
f6ddfcc2c5f16d7e4b672a904da39cd9,2026-02-05T03:44:40Z,'Glatteis',www.zeit.de,de,0.9,Wetter: Deutscher Wetterdienst warnt vor Glatteis in Ostdeutschland,"Im Westen wird es mild, im Osten droht Glatteis. Der Deutsche Wetterdienst warnt vor Unwettern in Berlin, Brandenburg, Sachsen, Sachsen-Anhalt und Mecklenburg-Vorpommern.",https://www.zeit.de/gesellschaft/zeitgeschehen/2026-02/glatteis-wetter-warnung-berlin-sachsen-vorpommern,https://img.zeit.de/gesellschaft/zeitgeschehen/2026-02/winterwetter-in-berlin-bild/wide__1300x731,http://web.archive.org/web/20260205040544/https://www.zeit.de/gesellschaft/zeitgeschehen/2026-02/glatteis-wetter-warnung-berlin-sachsen-vorpommern,"Nach einer kurzzeitigen Wetterberuhigung wird es in Teilen Deutschlands wieder glatt. ""Diesmal ist der Schauplatz über dem Osten Deutschlands"", erklärte Thore Hansen vom Deutschen Wetterdienst (DWD).… [+3544 chars]",,"Wetter: Deutscher Wetterdienst warnt vor Glatteis in Ostdeutschland. Im Westen wird es mild, im Osten droht Glatteis. Der Deutsche Wetterdienst warnt vor Unwettern in Berlin, Brandenburg, Sachsen, Sachsen-Anhalt und Mecklenburg-Vorpommern.","Weather: German Weather Service warns of black ice in eastern Germany. In the west it will be mild, in the east there is a risk of black ice. The German Weather Service warns of severe weather in Berlin, Brandenburg, Saxony, Saxony-Anhalt and Mecklenburg-Western Pomerania.","Tempestas: Ministerium Tempestatis Germanicae in Germania Orientali glaciem nigram monet. In occidente mitis erit, in oriente glacie nigrae periculum est. Ministerium Tempestatis Germanicae graves tempestates monet Berolini, Brandenburgici, Saxoniae, Saxoniae-Anhalt et Pomeraniae Mecklenburg-Occidentalis.",2026-02-06 05:59:56+00:00
b3c71168957b06431e7cd9bc37c0dbc5,2026-02-05T04:00:16Z,'Winter',www.zeit.de,de,0.9,Winterwetter: DWD rät zur Vorsicht: Unwettergefahr durch Glätte im Osten,Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „DWD rät zur Vorsicht: Unwettergefahr durch Glätte im Osten“.,https://www.zeit.de/news/2026-02/05/dwd-raet-zur-vorsicht-unwettergefahr-durch-glaette-im-osten,https://img.zeit.de/news/2026-02/05/dwd-raet-zur-vorsicht-unwettergefahr-durch-glaette-im-osten-image-group/wide__1300x731,http://web.archive.org/web/20260205043703/https://www.zeit.de/news/2026-02/05/dwd-raet-zur-vorsicht-unwettergefahr-durch-glaette-im-osten,Nach reichlich Schnee und Glätte in mehreren Bundesländern müssen sich am Donnerstag besonders die Menschen im Osten Deutschlands auf glatte Wege und Straßen einstellen. Der Deutsche Wetterdienst erw… [+2819 chars],,Winterwetter: DWD rät zur Vorsicht: Unwettergefahr durch Glätte im Osten. Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „DWD rät zur Vorsicht: Unwettergefahr durch Glätte im Osten“.,Winter weather: DWD advises caution: risk of severe weather due to slippery conditions in the east. Here you will find information on the topic of “winter weather”. Now read “DWD advises caution: risk of severe weather due to slippery conditions in the east”.,"Tempestas hiemalis: DWD cautelam monet: periculum gravis tempestatis ob lubricas condiciones in oriente. Hic informationes invenies in argumento ""tempestatis hiemalis"". Nunc lege ""DWD cautionem admonet: periculum tempestatis gravis ob lubricas condiciones in oriente"".",2026-02-06 05:59:56+00:00
4023cb7f68425d4cb4c808f3190a3d8d,2026-02-05T04:00:16Z,'Winter',www.stern.de,de,0.9,Winterwetter: DWD rät zur Vorsicht: Unwettergefahr durch Glätte im Osten,Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auch Behinderungen im Straßen- und Bahnverkehr sind möglich.,https://www.stern.de/panorama/winterwetter--dwd-raet-zur-vorsicht--unwettergefahr-durch-glaette-im-osten-37108280.html,https://image.stern.de/37108282/t/-C/v1/w1440/r1.7778/-/05--bugmyagqp7v5axs2048jpeg---b5c903692e05c900.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auch Behinderungen im Straßen- und Bahnverkehr sind m… [+2988 chars]",,Winterwetter: DWD rät zur Vorsicht: Unwettergefahr durch Glätte im Osten. Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auch Behinderungen im Straßen- und Bahnverkehr sind möglich.,Winter weather: DWD advises caution: risk of severe weather due to slippery conditions in the east. Black ice and freezing rain can cause dangerous road conditions in the east. Disabilities in road and rail traffic are also possible.,Tempestas hiemalis: DWD cautelam monet: periculum gravis tempestatis ob lubricas condiciones in oriente. Glacies nigra et congelatio pluviae periculosas condiciones viae orientalis causare possunt. Defectus in via et mercatura plenaria etiam possibilia sunt.,2026-02-06 05:59:56+00:00
8e7dec0978a73f435e8257ebab3bee45,2026-02-05T04:01:57Z,'Glatteis',www.tagesspiegel.de,de,0.9,Winterwetter: DWD rät zur Vorsicht: Unwettergefahr durch Glätte im Osten,Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auch Behinderungen im Straßen- und Bahnverkehr sind möglich.,https://www.tagesspiegel.de/gesellschaft/panorama/winterwetter-dwd-rat-zur-vorsicht-unwettergefahr-durch-glatte-im-osten-15220597.html,https://www.tagesspiegel.de/images/15220596/alternates/BASE_16_9_W1400/1770264117000/winterwetter-in-berlin.jpeg,,Nach reichlich Schnee und Glätte in mehreren Bundesländern müssen sich am Donnerstag besonders die Menschen im Osten Deutschlands auf glatte Wege und Straßen einstellen. Der Deutsche Wetterdienst erw… [+2878 chars],,Winterwetter: DWD rät zur Vorsicht: Unwettergefahr durch Glätte im Osten. Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auch Behinderungen im Straßen- und Bahnverkehr sind möglich.,Winter weather: DWD advises caution: risk of severe weather due to slippery conditions in the east. Black ice and freezing rain can cause dangerous road conditions in the east. Disabilities in road and rail traffic are also possible.,Tempestas hiemalis: DWD cautelam monet: periculum gravis tempestatis ob lubricas condiciones in oriente. Glacies nigra et congelatio pluviae periculosas condiciones viae orientalis causare possunt. Defectus in via et mercatura plenaria etiam possibilia sunt.,2026-02-06 05:59:56+00:00
dde9b502fe26654a5bc3e3be925b4a93,2026-02-05T04:59:29Z,'Winter',www.stern.de,de,0.9,Nebel und Regen: Trübe Tage in Hessen erwartet,"Der Wintereinbruch in Hessen scheint vorüber, doch auf den Straßen kann es in den Nächten vielerorts glatt bleiben. Teilweise können auch Regen und Nebel aufziehen.",https://www.stern.de/gesellschaft/regional/hessen/nebel-und-regen--truebe-tage-in-hessen-erwartet-37108324.html,https://image.stern.de/37108326/t/eK/v1/w1440/r1.7778/-/05--zo7pm3xthxv3axs2048jpeg---919db16667548a3c.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Wintereinbruch in Hessen scheint vorüber, doch auf den Straßen kann es in den Nächten vielerorts glatt bleiben. Teilweise können auch Regen u… [+1062 chars]",,"Nebel und Regen: Trübe Tage in Hessen erwartet. Der Wintereinbruch in Hessen scheint vorüber, doch auf den Straßen kann es in den Nächten vielerorts glatt bleiben. Teilweise können auch Regen und Nebel aufziehen.","Fog and rain: Cloudy days expected in Hesse. The onset of winter in Hesse seems to be over, but the roads can remain slippery in many places at night. Rain and fog may also appear in places.","Caligo et pluvia: Nubila dies in Hassia expectata sunt. Impetus hiemis in Hassia transiere videtur, sed itinera lubrica multis locis noctu manere possunt. Pluvia et nebula etiam in locis apparent.",2026-02-06 05:59:56+00:00
e7617ad391f17ed6bf6599682da1c04a,2026-02-05T05:06:22Z,'Glatteis',www.zeit.de,de,0.9,Schneeregen: Wetter in Bayern zeigt sich trist und ungemütlich,Hier finden Sie Informationen zu dem Thema „Schneeregen“. Lesen Sie jetzt „Wetter in Bayern zeigt sich trist und ungemütlich“.,https://www.zeit.de/news/2026-02/05/wetter-in-bayern-zeigt-sich-trist-und-ungemuetlich,https://img.zeit.de/news/2026-02/05/wetter-in-bayern-zeigt-sich-trist-und-ungemuetlich-image-group/wide__1300x731,http://web.archive.org/web/20260205053855/https://www.zeit.de/news/2026-02/05/wetter-in-bayern-zeigt-sich-trist-und-ungemuetlich,Der Donnerstag zeigt sich trist und ungemütlich. Regen und Schneeregen sagt der Deutsche Wetterdienst (DWD) vom Fichtelgebirge über die Oberpfalz bis nach Oberbayern voraus. Autofahrer sollten vor al… [+744 chars],,Schneeregen: Wetter in Bayern zeigt sich trist und ungemütlich. Hier finden Sie Informationen zu dem Thema „Schneeregen“. Lesen Sie jetzt „Wetter in Bayern zeigt sich trist und ungemütlich“.,Sleet: The weather in Bavaria is dreary and uncomfortable. Here you will find information on the topic of “sleet”. Now read “Weather in Bavaria is dreary and uncomfortable”.,"Sleet: Tempestas in Bavaria dira et incommoda est. Hic informationes invenies in argumento ""sleet"". Nunc legitur ""Tempestas in Bavaria dira et incommoda"".",2026-02-06 05:59:56+00:00
411f1536696a9c1dd5277615f1601f4b,2026-02-05T05:06:22Z,'Schnee',www.stern.de,de,0.9,Schneeregen: Wetter in Bayern zeigt sich trist und ungemütlich,München (lby) - Der Donnerstag zeigt sich trist und ungemütlich. Regen und Schneeregen sagt der Deutsche Wetterdienst (DWD) vom Fichtelgebirge über die,https://www.stern.de/gesellschaft/regional/bayern/schneeregen--wetter-in-bayern-zeigt-sich-trist-und-ungemuetlich-37108352.html,https://image.stern.de/37108354/t/lE/v1/w1440/r1.7778/-/05--3ft3c3zedwv4axs2048jpeg---5e1e5b627cd82d7a.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Schönes Wetter sieht anders aus. Die Aussichten für Bayern sind trist und ungemütlich.
Der Donnerstag zeigt sich trist und ungemütlich. Regen un… [+846 chars]",,Schneeregen: Wetter in Bayern zeigt sich trist und ungemütlich. München (lby) - Der Donnerstag zeigt sich trist und ungemütlich. Regen und Schneeregen sagt der Deutsche Wetterdienst (DWD) vom Fichtelgebirge über die,Sleet: The weather in Bavaria is dreary and uncomfortable. Munich (lby) - Thursday is dreary and uncomfortable. The German Weather Service (DWD) says rain and sleet from the Fichtelgebirge,Sleet: Tempestas in Bavaria dira et incommoda est. Munich (lby) - Iovis triste et incommodum est. The German Weather Service (DWD) dicit pluviam et pruinam ex Fichtelgebirge,2026-02-06 05:59:56+00:00
066dc94b0ab4619454a3d1decdc90295,2026-02-05T05:10:14Z,'Glatteis',www.morgenpost.de,de,0.9,"Achtung, Glatteis in Berlin! DWD warnt dringend – „Gefahr für Leib und Leben“",Der Deutsche Wetterdienst hat eine amtliche Unwetterwarnung herausgegeben. Es besteht Gefahr für Leib und Leben.,https://www.morgenpost.de/berlin/article411119764/achtung-glatteis-in-berlin-dwd-warnt-dringend-gefahr-fuer-leib-und-leben.html,https://img.sparknews.funkemedien.de/411119792/411119792_1770268214_v16_9_1600.jpeg,,"In Teilen Berlins und Brandenburgs besteht wegen gefrierendem Regen hohe Glatteis-Gefahr am Donnerstagmorgen. Der Deutsche Wetterdienst (DWD) hat eine Unwetterwarnung herausgegeben, in der dringend d… [+705 chars]",,"Achtung, Glatteis in Berlin! DWD warnt dringend – „Gefahr für Leib und Leben“. Der Deutsche Wetterdienst hat eine amtliche Unwetterwarnung herausgegeben. Es besteht Gefahr für Leib und Leben.","Be careful, black ice in Berlin! DWD urgently warns – “Danger to life and limb”. The German Weather Service has issued an official severe weather warning. There is a danger to life and limb.","Cave, glacies nigra Berolinensi! DWD instanter admonet - ""Periculo vitae et membri"". Ministerium Tempestatis Germanorum officialem tempestatem gravem admonitionem edidit. Periculum est vitae et membrorum.",2026-02-06 05:59:56+00:00
61e9fcbcb93ba8e67da192cfb9d6c6b5,2026-02-05T05:24:16Z,'Frühling',www.zeit.de,de,0.9,Vorhersage: Frühlingshafte Temperaturen in NRW erwartet,Hier finden Sie Informationen zu dem Thema „Vorhersage“. Lesen Sie jetzt „Frühlingshafte Temperaturen in NRW erwartet“.,https://www.zeit.de/news/2026-02/05/fruehlingshafte-temperaturen-in-nrw-erwartet,https://img.zeit.de/news/2026-02/05/fruehlingshafte-temperaturen-in-nrw-erwartet-image-group/wide__1300x731,http://web.archive.org/web/20260205053830/https://www.zeit.de/news/2026-02/05/fruehlingshafte-temperaturen-in-nrw-erwartet,Am Donnerstag kann es in Nordrhein-Westfalen zuerst noch ungemütlich werden. Laut dem Deutschen Wetterdienst (DWD) kann es in der Früh noch glatt auf den Straßen sein und im äußersten Norden ist mit … [+848 chars],,Vorhersage: Frühlingshafte Temperaturen in NRW erwartet. Hier finden Sie Informationen zu dem Thema „Vorhersage“. Lesen Sie jetzt „Frühlingshafte Temperaturen in NRW erwartet“.,Forecast: Spring-like temperatures expected in NRW. Here you will find information on the topic of “prediction”. Read now “Spring-like temperatures expected in NRW”.,"Praedictio: Ver-similis temperatura in NRW expectata. Hic informationes invenies in argumento ""praedictionis"". Lege nunc ""Ver-similis temperaturas in NRW expectata"".",2026-02-06 05:59:56+00:00
90dab6c429062d1df05e8504309fda64,2026-02-05T05:24:16Z,'Frühling',www.stern.de,de,0.9,Vorhersage: Frühlingshafte Temperaturen in NRW erwartet,Essen/Offenbach (lnw) - Am Donnerstag kann es in Nordrhein-Westfalen zuerst noch ungemütlich werden. Laut dem Deutschen Wetterdienst (DWD) kann es in der,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/vorhersage--fruehlingshafte-temperaturen-in-nrw-erwartet-37108384.html,https://image.stern.de/37108386/t/kk/v1/w1440/r1.7778/-/05--wbleplrhjlv6axs2048jpeg---609092912d82b0d6.jpg,http://web.archive.org/web/20260205053844/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/vorhersage--fruehlingshafte-temperaturen-in-nrw-erwartet-37108384.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Vor allem in den Nächten ist in NRW weiter mit Glätte auf den Straßen zu rechnen. Doch zum Wochenende sollen die Temperaturen steigen. Die Aussic… [+1014 chars]",,Vorhersage: Frühlingshafte Temperaturen in NRW erwartet. Essen/Offenbach (lnw) - Am Donnerstag kann es in Nordrhein-Westfalen zuerst noch ungemütlich werden. Laut dem Deutschen Wetterdienst (DWD) kann es in der,"Forecast: Spring-like temperatures expected in NRW. Essen/Offenbach (lnw) - Things can get uncomfortable in North Rhine-Westphalia at first on Thursday. According to the German Weather Service (DWD), it can happen in the","Praedictio: Ver-similis temperatura in NRW expectata. Essen/Offenbach (lnw) - Rerum incommoda in North Rheno-Westphalia primo die Iovis accipere possunt. Secundum Germanorum Tempestatem Service (DWD), fieri potest in",2026-02-06 05:59:56+00:00
08cb542912e59301a786d95192383d02,2026-02-05T05:39:00Z,'Winter',www.stern.de,de,0.9,Winterwetter: DWD warnt erneut vor Glätte – Karte zeigt die Lage,Das Winterwetter hält an: Glatteis und gefrierender Regen können für gefährliche Straßenverhältnisse sorgen. Auch Behinderungen im Straßen- und Bahnverkehr sind möglich.,https://www.stern.de/panorama/wetter/winterwetter--dwd-warnt-vor-glaette-im-osten---karte-zeigt-die-lage-37108280.html,https://image.stern.de/37108322/t/UZ/v2/w1440/r1.7778/-/winterwetter-teaser-donnerstag.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Das Winterwetter hält an: Glatteis und gefrierender Regen können für gefährliche Straßenverhältnisse sorgen. Auch Behinderungen im Straßen- und B… [+3077 chars]",,Winterwetter: DWD warnt erneut vor Glätte – Karte zeigt die Lage. Das Winterwetter hält an: Glatteis und gefrierender Regen können für gefährliche Straßenverhältnisse sorgen. Auch Behinderungen im Straßen- und Bahnverkehr sind möglich.,Winter weather: DWD warns again about slippery conditions - map shows the situation. The winter weather continues: black ice and freezing rain can cause dangerous road conditions. Disabilities in road and rail traffic are also possible.,Tempestas hiemalis: DWD monet iterum de condicionibus lubricis - map ostendit situm. Tempestas hiemalis pergit: nigra glacies et torrens pluvia condiciones itineris periculosas causare potest. Defectus in via et mercatura plenaria etiam possibilia sunt.,2026-02-06 05:59:56+00:00
212d21bda1cb10b83abe7c8138dca9f0,2026-02-05T05:46:00Z,'Glatteis',www.focus.de,de,0.9,"Glatteis im Osten! Alarmstufe Rot in 19 Kreisen, Berliner U-Bahn teilweise dicht",Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auch Behinderungen im Straßen- und Bahnverkehr sind möglich.,https://www.focus.de/panorama/welt/glatteis-im-osten-alarmstufe-rot-in-19-kreisen-berliner-u-bahn-teilweise-dicht_3b15800e-c7c0-4633-8fc4-fb2d217d433b.html,https://quadro.burda-forward.de/ctf/24f99007-9083-4301-9b7f-855692fa72b4.0a652a26-0328-442b-84d4-c7d0025c37d3.jpeg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281075%2C674%29&hash=cdf3f773c8f1e7795efe3c82bef4abc53ec12fb47c00f5fff5d453246dcc6b50,http://web.archive.org/web/20260205072137/https://www.focus.de/panorama/welt/glatteis-im-osten-alarmstufe-rot-in-19-kreisen-berliner-u-bahn-teilweise-dicht_3b15800e-c7c0-4633-8fc4-fb2d217d433b.html,Nach reichlich Schnee und Glätte in mehreren Bundesländern müssen sich am Donnerstag besonders die Menschen im Osten Deutschlands auf glatte Wege und Straßen einstellen. Der Deutsche Wetterdienst war… [+3492 chars],,"Glatteis im Osten! Alarmstufe Rot in 19 Kreisen, Berliner U-Bahn teilweise dicht. Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auch Behinderungen im Straßen- und Bahnverkehr sind möglich.","Black ice in the east! Red alert in 19 districts, Berlin subway partially closed. Black ice and freezing rain can cause dangerous road conditions in the east. Disabilities in road and rail traffic are also possible.","Glacies nigra in oriente! Rubra vigilans in 19 districtibus, Berolinum subway partim clausum est. Glacies nigra et congelatio pluviae periculosas condiciones viae orientalis causare possunt. Defectus in via et mercatura plenaria etiam possibilia sunt.",2026-02-06 05:59:56+00:00
363d752a657547e6b49fd530b67bdd1e,2026-02-05T05:46:25Z,'Glatteis',www.stern.de,de,0.9,Wetter: Wetterdienst: Glatteis im Osten Sachsen-Anhalts möglich,Magdeburg (sa) - Der Deutsche Wetterdienst (DWD) warnt am Morgen vor Glatteis auf Straßen und Gehwegen in den östlichen Landesteilen Sachsen-Anhalts.,https://www.stern.de/gesellschaft/regional/sachsen-anhalt/wetter--wetterdienst--glatteis-im-osten-sachsen-anhalts-moeglich-37108412.html,https://image.stern.de/37108414/t/gR/v1/w1440/r1.7778/-/05--pcc43o552jv6axs2048jpeg---7153107e41d1bf63.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Gefrierender Regen sorgt im Osten Sachsen-Anhalts für Glatteisgefahr. Besonders betroffen ist der Kreis Wittenberg. Wie sind die Wetteraussichten… [+647 chars]",,Wetter: Wetterdienst: Glatteis im Osten Sachsen-Anhalts möglich. Magdeburg (sa) - Der Deutsche Wetterdienst (DWD) warnt am Morgen vor Glatteis auf Straßen und Gehwegen in den östlichen Landesteilen Sachsen-Anhalts.,Weather: Weather service: Black ice possible in the east of Saxony-Anhalt. Magdeburg (sa) - The German Weather Service (DWD) is warning of black ice on roads and sidewalks in the eastern parts of Saxony-Anhalt this morning.,Weather: Weather service: Black ice possibilis in the east of Saxony-Anhalt. Magdeburg (sa) - Tempestas Service Germanica (DWD) monet glaciem nigram in viis et sideambulatis in partibus orientalibus Saxoniae-Anhalt hoc mane.,2026-02-06 05:59:56+00:00
8fb3cce6c3c55b81cbb5d1392e1c0489,2026-02-05T05:46:25Z,'Glatteis',www.zeit.de,de,0.9,Wetter: Wetterdienst: Glatteis im Osten Sachsen-Anhalts möglich,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wetterdienst: Glatteis im Osten Sachsen-Anhalts möglich“.,https://www.zeit.de/news/2026-02/05/wetterdienst-glatteis-im-osten-sachsen-anhalts-moeglich,https://img.zeit.de/news/2026-02/05/wetterdienst-glatteis-im-osten-sachsen-anhalts-moeglich-image-group/wide__1300x731,http://web.archive.org/web/20260205062050/https://www.zeit.de/news/2026-02/05/wetterdienst-glatteis-im-osten-sachsen-anhalts-moeglich,Der Deutsche Wetterdienst (DWD) warnt am Morgen vor Glatteis auf Straßen und Gehwegen in den östlichen Landesteilen Sachsen-Anhalts. Grund dafür ist gefrierender Regen. Laut aktueller Wettergefahren-… [+485 chars],,Wetter: Wetterdienst: Glatteis im Osten Sachsen-Anhalts möglich. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wetterdienst: Glatteis im Osten Sachsen-Anhalts möglich“.,Weather: Weather service: Black ice possible in the east of Saxony-Anhalt. Here you will find information on the topic of “weather”. Now read “Weather Service: Black ice possible in the east of Saxony-Anhalt”.,"Weather: Weather service: Black ice possibilis in the east of Saxony-Anhalt. Hic informationes invenies in argumento ""tempestatis"". Nunc legere ""Tempestas Service: Nigra glacies in orientali Saxoniae-Anhalt.""",2026-02-06 05:59:56+00:00
d908aa62759d4c1be502879c5e33ce44,2026-02-03T16:37:56Z,'Winter',www.zeit.de,de,0.9,Schnee und Glätte: Winter legt A3 bei Wiesbaden lahm - Stau auf 30 Kilometern,Hier finden Sie Informationen zu dem Thema „Schnee und Glätte“. Lesen Sie jetzt „Winter legt A3 bei Wiesbaden lahm - Stau auf 30 Kilometern“.,https://www.zeit.de/news/2026-02/03/winter-legt-a3-bei-wiesbaden-lahm-stau-auf-30-kilometern,https://img.zeit.de/news/2026-02/03/winter-legt-a3-bei-wiesbaden-lahm-stau-auf-30-kilometern-image-group/wide__1300x731,,"Heftige Schneefälle sorgen auf den Autobahnen rund um Wiesbaden für starke Behinderungen. «Auf unseren Autobahnen geht gerade fast nichts mehr», sagte ein Sprecher der Polizeiautobahnstation Wiesbade… [+334 chars]",,Schnee und Glätte: Winter legt A3 bei Wiesbaden lahm - Stau auf 30 Kilometern. Hier finden Sie Informationen zu dem Thema „Schnee und Glätte“. Lesen Sie jetzt „Winter legt A3 bei Wiesbaden lahm - Stau auf 30 Kilometern“.,Snow and slippery conditions: Winter shuts down the A3 near Wiesbaden - traffic jams for 30 kilometers. Here you will find information on the topic of “snow and slippery conditions”. Now read “Winter shuts down the A3 near Wiesbaden – 30 kilometers of traffic jams”.,"Nives et lubricae conditiones: hiems claudit A3 prope Wiesbaden - negotiatio jams pro 30 chiliometrorum. Hic informationes invenies in argumento ""conditionis nivis et lubricae"". Nunc legitur ""Hiems claudit A3 prope Wiesbaden - 30 chiliometrorum traffic jams"".",2026-02-07 02:40:39+00:00
